idx	env	arm	t	seed	log	cmd
229	pusht	gcrouter_off_s42_tauown_a100	25	47	logs/rbUe_pusht_gcrouter_off_s42_tauown_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --cstar-route --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
230	pusht	gcrouter_off_s42_tauown_a100	25	48	logs/rbUe_pusht_gcrouter_off_s42_tauown_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --cstar-route --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
231	pusht	gcrouter_off_s42_tauown_a100	25	49	logs/rbUe_pusht_gcrouter_off_s42_tauown_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --cstar-route --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
232	pusht	gcsurv_off_s42_tauown_a100	25	42	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
233	pusht	gcsurv_off_s42_tauown_a100	25	43	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
234	pusht	gcsurv_off_s42_tauown_a100	25	44	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
235	pusht	gcsurv_off_s42_tauown_a100	25	45	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
236	pusht	gcsurv_off_s42_tauown_a100	25	46	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed46.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 46 --cem-seed 46
237	pusht	gcsurv_off_s42_tauown_a100	25	47	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
238	pusht	gcsurv_off_s42_tauown_a100	25	48	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
239	pusht	gcsurv_off_s42_tauown_a100	25	49	logs/rbUe_pusht_gcsurv_off_s42_tauown_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_pusht_h50_s42.pt --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --sg-steps 10 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
240	pusht	icem_router_tauown_a100	25	42	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
241	pusht	icem_router_tauown_a100	25	43	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
242	pusht	icem_router_tauown_a100	25	44	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
243	pusht	icem_router_tauown_a100	25	45	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
244	pusht	icem_router_tauown_a100	25	46	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed46.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 46 --cem-seed 46
245	pusht	icem_router_tauown_a100	25	47	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
246	pusht	icem_router_tauown_a100	25	48	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
247	pusht	icem_router_tauown_a100	25	49	logs/rbUe_pusht_icem_router_tauown_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
248	pusht	icem_surveyor_tauown_a100	25	42	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
249	pusht	icem_surveyor_tauown_a100	25	43	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
250	pusht	icem_surveyor_tauown_a100	25	44	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
251	pusht	icem_surveyor_tauown_a100	25	45	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
252	pusht	icem_surveyor_tauown_a100	25	46	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed46.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 46 --cem-seed 46
253	pusht	icem_surveyor_tauown_a100	25	47	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
254	pusht	icem_surveyor_tauown_a100	25	48	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
255	pusht	icem_surveyor_tauown_a100	25	49	logs/rbUe_pusht_icem_surveyor_tauown_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --solver icem --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
256	pusht	mppi_flat_rh2_a100	25	42	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
257	pusht	mppi_flat_rh2_a100	25	43	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
258	pusht	mppi_flat_rh2_a100	25	44	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
259	pusht	mppi_flat_rh2_a100	25	45	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
260	pusht	mppi_flat_rh2_a100	25	46	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed46.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 46 --cem-seed 46
261	pusht	mppi_flat_rh2_a100	25	47	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
262	pusht	mppi_flat_rh2_a100	25	48	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
263	pusht	mppi_flat_rh2_a100	25	49	logs/rbUe_pusht_mppi_flat_rh2_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
264	pusht	mppi_router_tauown_a100	25	42	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
265	pusht	mppi_router_tauown_a100	25	43	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
266	pusht	mppi_router_tauown_a100	25	44	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
267	pusht	mppi_router_tauown_a100	25	45	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
268	pusht	mppi_router_tauown_a100	25	46	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed46.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 46 --cem-seed 46
269	pusht	mppi_router_tauown_a100	25	47	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
270	pusht	mppi_router_tauown_a100	25	48	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
271	pusht	mppi_router_tauown_a100	25	49	logs/rbUe_pusht_mppi_router_tauown_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
272	pusht	mppi_surveyor_tauown_a100	25	42	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
273	pusht	mppi_surveyor_tauown_a100	25	43	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
274	pusht	mppi_surveyor_tauown_a100	25	44	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
275	pusht	mppi_surveyor_tauown_a100	25	45	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
276	pusht	mppi_surveyor_tauown_a100	25	46	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed46.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 46 --cem-seed 46
277	pusht	mppi_surveyor_tauown_a100	25	47	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed47.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 47 --cem-seed 47
278	pusht	mppi_surveyor_tauown_a100	25	48	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed48.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 48 --cem-seed 48
279	pusht	mppi_surveyor_tauown_a100	25	49	logs/rbUe_pusht_mppi_surveyor_tauown_a100_t25_seed49.log	python -m surveyor.envs.pusht.eval --solver mppi --subgoal surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 49 --cem-seed 49
280	pusht	router_tauown_a100	25	42	logs/rbUe_pusht_router_tauown_a100_t25_seed42.log	python -m surveyor.envs.pusht.eval --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 42 --cem-seed 42
281	pusht	router_tauown_a100	25	43	logs/rbUe_pusht_router_tauown_a100_t25_seed43.log	python -m surveyor.envs.pusht.eval --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 43 --cem-seed 43
282	pusht	router_tauown_a100	25	44	logs/rbUe_pusht_router_tauown_a100_t25_seed44.log	python -m surveyor.envs.pusht.eval --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 44 --cem-seed 44
283	pusht	router_tauown_a100	25	45	logs/rbUe_pusht_router_tauown_a100_t25_seed45.log	python -m surveyor.envs.pusht.eval --subgoal router+surveyor --gdm-ckpt gdm_stride10.pt --gdm-steps 3 --accept-tau 0.233 --horizon 2 --receding-horizon 2 --source pretrained --h5 pusht_c2222.h5 --device cuda --mode long --episodes-file episodes/pusht_c2222.episodes25.json --goal-offset 25 --eval-budget 50 --num-eval 256 --score block --angles 20 5 --seed 45 --cem-seed 45
