idx	env	arm	t	seed	log	cmd
137	reacher	gd_flat_rh2	100	43	logs/rbR_reacher_gd_flat_rh2_t100_seed43.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
138	reacher	gd_flat_rh2	100	44	logs/rbR_reacher_gd_flat_rh2_t100_seed44.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
139	reacher	gd_flat_rh2	100	45	logs/rbR_reacher_gd_flat_rh2_t100_seed45.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
140	reacher	gd_flat_rh2	100	46	logs/rbR_reacher_gd_flat_rh2_t100_seed46.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
141	reacher	gd_flat_rh2	100	47	logs/rbR_reacher_gd_flat_rh2_t100_seed47.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
142	reacher	gd_flat_rh2	100	48	logs/rbR_reacher_gd_flat_rh2_t100_seed48.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
143	reacher	gd_flat_rh2	100	49	logs/rbR_reacher_gd_flat_rh2_t100_seed49.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
144	reacher	gd_flat_rh2	150	42	logs/rbR_reacher_gd_flat_rh2_t150_seed42.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
145	reacher	gd_flat_rh2	150	43	logs/rbR_reacher_gd_flat_rh2_t150_seed43.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
146	reacher	gd_flat_rh2	150	44	logs/rbR_reacher_gd_flat_rh2_t150_seed44.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
147	reacher	gd_flat_rh2	150	45	logs/rbR_reacher_gd_flat_rh2_t150_seed45.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
148	reacher	gd_flat_rh2	150	46	logs/rbR_reacher_gd_flat_rh2_t150_seed46.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
149	reacher	gd_flat_rh2	150	47	logs/rbR_reacher_gd_flat_rh2_t150_seed47.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
150	reacher	gd_flat_rh2	150	48	logs/rbR_reacher_gd_flat_rh2_t150_seed48.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
151	reacher	gd_flat_rh2	150	49	logs/rbR_reacher_gd_flat_rh2_t150_seed49.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
152	reacher	icem_flat_rh2	25	42	logs/rbR_reacher_icem_flat_rh2_t25_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
153	reacher	icem_flat_rh2	25	43	logs/rbR_reacher_icem_flat_rh2_t25_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
154	reacher	icem_flat_rh2	25	44	logs/rbR_reacher_icem_flat_rh2_t25_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
155	reacher	icem_flat_rh2	25	45	logs/rbR_reacher_icem_flat_rh2_t25_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
156	reacher	icem_flat_rh2	25	46	logs/rbR_reacher_icem_flat_rh2_t25_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
157	reacher	icem_flat_rh2	25	47	logs/rbR_reacher_icem_flat_rh2_t25_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
158	reacher	icem_flat_rh2	25	48	logs/rbR_reacher_icem_flat_rh2_t25_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
159	reacher	icem_flat_rh2	25	49	logs/rbR_reacher_icem_flat_rh2_t25_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
160	reacher	icem_flat_rh2	50	42	logs/rbR_reacher_icem_flat_rh2_t50_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
161	reacher	icem_flat_rh2	50	43	logs/rbR_reacher_icem_flat_rh2_t50_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
162	reacher	icem_flat_rh2	50	44	logs/rbR_reacher_icem_flat_rh2_t50_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
163	reacher	icem_flat_rh2	50	45	logs/rbR_reacher_icem_flat_rh2_t50_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
164	reacher	icem_flat_rh2	50	46	logs/rbR_reacher_icem_flat_rh2_t50_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
165	reacher	icem_flat_rh2	50	47	logs/rbR_reacher_icem_flat_rh2_t50_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
166	reacher	icem_flat_rh2	50	48	logs/rbR_reacher_icem_flat_rh2_t50_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
167	reacher	icem_flat_rh2	50	49	logs/rbR_reacher_icem_flat_rh2_t50_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
168	reacher	icem_flat_rh2	100	42	logs/rbR_reacher_icem_flat_rh2_t100_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
169	reacher	icem_flat_rh2	100	43	logs/rbR_reacher_icem_flat_rh2_t100_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
170	reacher	icem_flat_rh2	100	44	logs/rbR_reacher_icem_flat_rh2_t100_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
171	reacher	icem_flat_rh2	100	45	logs/rbR_reacher_icem_flat_rh2_t100_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
172	reacher	icem_flat_rh2	100	46	logs/rbR_reacher_icem_flat_rh2_t100_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
173	reacher	icem_flat_rh2	100	47	logs/rbR_reacher_icem_flat_rh2_t100_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
174	reacher	icem_flat_rh2	100	48	logs/rbR_reacher_icem_flat_rh2_t100_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
175	reacher	icem_flat_rh2	100	49	logs/rbR_reacher_icem_flat_rh2_t100_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
176	reacher	icem_flat_rh2	150	42	logs/rbR_reacher_icem_flat_rh2_t150_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
177	reacher	icem_flat_rh2	150	43	logs/rbR_reacher_icem_flat_rh2_t150_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
178	reacher	icem_flat_rh2	150	44	logs/rbR_reacher_icem_flat_rh2_t150_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
179	reacher	icem_flat_rh2	150	45	logs/rbR_reacher_icem_flat_rh2_t150_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
180	reacher	icem_flat_rh2	150	46	logs/rbR_reacher_icem_flat_rh2_t150_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
181	reacher	icem_flat_rh2	150	47	logs/rbR_reacher_icem_flat_rh2_t150_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
182	reacher	icem_flat_rh2	150	48	logs/rbR_reacher_icem_flat_rh2_t150_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
183	reacher	icem_flat_rh2	150	49	logs/rbR_reacher_icem_flat_rh2_t150_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
184	reacher	mppi_flat_rh2	25	42	logs/rbR_reacher_mppi_flat_rh2_t25_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
185	reacher	mppi_flat_rh2	25	43	logs/rbR_reacher_mppi_flat_rh2_t25_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
186	reacher	mppi_flat_rh2	25	44	logs/rbR_reacher_mppi_flat_rh2_t25_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
187	reacher	mppi_flat_rh2	25	45	logs/rbR_reacher_mppi_flat_rh2_t25_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
188	reacher	mppi_flat_rh2	25	46	logs/rbR_reacher_mppi_flat_rh2_t25_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
189	reacher	mppi_flat_rh2	25	47	logs/rbR_reacher_mppi_flat_rh2_t25_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
190	reacher	mppi_flat_rh2	25	48	logs/rbR_reacher_mppi_flat_rh2_t25_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
191	reacher	mppi_flat_rh2	25	49	logs/rbR_reacher_mppi_flat_rh2_t25_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
192	reacher	mppi_flat_rh2	50	42	logs/rbR_reacher_mppi_flat_rh2_t50_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
193	reacher	mppi_flat_rh2	50	43	logs/rbR_reacher_mppi_flat_rh2_t50_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
194	reacher	mppi_flat_rh2	50	44	logs/rbR_reacher_mppi_flat_rh2_t50_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
195	reacher	mppi_flat_rh2	50	45	logs/rbR_reacher_mppi_flat_rh2_t50_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
196	reacher	mppi_flat_rh2	50	46	logs/rbR_reacher_mppi_flat_rh2_t50_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
197	reacher	mppi_flat_rh2	50	47	logs/rbR_reacher_mppi_flat_rh2_t50_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
198	reacher	mppi_flat_rh2	50	48	logs/rbR_reacher_mppi_flat_rh2_t50_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
199	reacher	mppi_flat_rh2	50	49	logs/rbR_reacher_mppi_flat_rh2_t50_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 50 --eval-budget 100
200	reacher	mppi_flat_rh2	100	42	logs/rbR_reacher_mppi_flat_rh2_t100_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
201	reacher	mppi_flat_rh2	100	43	logs/rbR_reacher_mppi_flat_rh2_t100_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
202	reacher	mppi_flat_rh2	100	44	logs/rbR_reacher_mppi_flat_rh2_t100_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
203	reacher	mppi_flat_rh2	100	45	logs/rbR_reacher_mppi_flat_rh2_t100_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
204	reacher	mppi_flat_rh2	100	46	logs/rbR_reacher_mppi_flat_rh2_t100_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
205	reacher	mppi_flat_rh2	100	47	logs/rbR_reacher_mppi_flat_rh2_t100_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
206	reacher	mppi_flat_rh2	100	48	logs/rbR_reacher_mppi_flat_rh2_t100_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
