idx	env	arm	t	seed	log	cmd
325	reacher	icem_flat_rh2	175	47	logs/rbW_reacher_icem_flat_rh2_t175_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
326	reacher	icem_flat_rh2	175	48	logs/rbW_reacher_icem_flat_rh2_t175_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
327	reacher	icem_flat_rh2	175	49	logs/rbW_reacher_icem_flat_rh2_t175_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
328	reacher	icem_flat_rh2	195	42	logs/rbW_reacher_icem_flat_rh2_t195_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
329	reacher	icem_flat_rh2	195	43	logs/rbW_reacher_icem_flat_rh2_t195_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
330	reacher	icem_flat_rh2	195	44	logs/rbW_reacher_icem_flat_rh2_t195_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
331	reacher	icem_flat_rh2	195	45	logs/rbW_reacher_icem_flat_rh2_t195_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
332	reacher	icem_flat_rh2	195	46	logs/rbW_reacher_icem_flat_rh2_t195_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
333	reacher	icem_flat_rh2	195	47	logs/rbW_reacher_icem_flat_rh2_t195_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
334	reacher	icem_flat_rh2	195	48	logs/rbW_reacher_icem_flat_rh2_t195_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
335	reacher	icem_flat_rh2	195	49	logs/rbW_reacher_icem_flat_rh2_t195_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
336	reacher	icem_flat_rh5	175	42	logs/rbW_reacher_icem_flat_rh5_t175_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
337	reacher	icem_flat_rh5	175	43	logs/rbW_reacher_icem_flat_rh5_t175_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
338	reacher	icem_flat_rh5	175	44	logs/rbW_reacher_icem_flat_rh5_t175_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
339	reacher	icem_flat_rh5	175	45	logs/rbW_reacher_icem_flat_rh5_t175_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
340	reacher	icem_flat_rh5	175	46	logs/rbW_reacher_icem_flat_rh5_t175_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
341	reacher	icem_flat_rh5	175	47	logs/rbW_reacher_icem_flat_rh5_t175_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
342	reacher	icem_flat_rh5	175	48	logs/rbW_reacher_icem_flat_rh5_t175_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
343	reacher	icem_flat_rh5	175	49	logs/rbW_reacher_icem_flat_rh5_t175_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
344	reacher	icem_flat_rh5	195	42	logs/rbW_reacher_icem_flat_rh5_t195_seed42.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
345	reacher	icem_flat_rh5	195	43	logs/rbW_reacher_icem_flat_rh5_t195_seed43.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
346	reacher	icem_flat_rh5	195	44	logs/rbW_reacher_icem_flat_rh5_t195_seed44.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
347	reacher	icem_flat_rh5	195	45	logs/rbW_reacher_icem_flat_rh5_t195_seed45.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
348	reacher	icem_flat_rh5	195	46	logs/rbW_reacher_icem_flat_rh5_t195_seed46.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
349	reacher	icem_flat_rh5	195	47	logs/rbW_reacher_icem_flat_rh5_t195_seed47.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
350	reacher	icem_flat_rh5	195	48	logs/rbW_reacher_icem_flat_rh5_t195_seed48.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
351	reacher	icem_flat_rh5	195	49	logs/rbW_reacher_icem_flat_rh5_t195_seed49.log	python -m surveyor.envs.reacher.eval --solver icem --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
352	reacher	mppi_flat_rh2	175	42	logs/rbW_reacher_mppi_flat_rh2_t175_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
353	reacher	mppi_flat_rh2	175	43	logs/rbW_reacher_mppi_flat_rh2_t175_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
354	reacher	mppi_flat_rh2	175	44	logs/rbW_reacher_mppi_flat_rh2_t175_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
355	reacher	mppi_flat_rh2	175	45	logs/rbW_reacher_mppi_flat_rh2_t175_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
356	reacher	mppi_flat_rh2	175	46	logs/rbW_reacher_mppi_flat_rh2_t175_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
357	reacher	mppi_flat_rh2	175	47	logs/rbW_reacher_mppi_flat_rh2_t175_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
358	reacher	mppi_flat_rh2	175	48	logs/rbW_reacher_mppi_flat_rh2_t175_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
359	reacher	mppi_flat_rh2	175	49	logs/rbW_reacher_mppi_flat_rh2_t175_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
360	reacher	mppi_flat_rh2	195	42	logs/rbW_reacher_mppi_flat_rh2_t195_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
361	reacher	mppi_flat_rh2	195	43	logs/rbW_reacher_mppi_flat_rh2_t195_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
362	reacher	mppi_flat_rh2	195	44	logs/rbW_reacher_mppi_flat_rh2_t195_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
363	reacher	mppi_flat_rh2	195	45	logs/rbW_reacher_mppi_flat_rh2_t195_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
364	reacher	mppi_flat_rh2	195	46	logs/rbW_reacher_mppi_flat_rh2_t195_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
365	reacher	mppi_flat_rh2	195	47	logs/rbW_reacher_mppi_flat_rh2_t195_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
366	reacher	mppi_flat_rh2	195	48	logs/rbW_reacher_mppi_flat_rh2_t195_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
367	reacher	mppi_flat_rh2	195	49	logs/rbW_reacher_mppi_flat_rh2_t195_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
368	reacher	mppi_flat_rh5	175	42	logs/rbW_reacher_mppi_flat_rh5_t175_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
369	reacher	mppi_flat_rh5	175	43	logs/rbW_reacher_mppi_flat_rh5_t175_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
370	reacher	mppi_flat_rh5	175	44	logs/rbW_reacher_mppi_flat_rh5_t175_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
371	reacher	mppi_flat_rh5	175	45	logs/rbW_reacher_mppi_flat_rh5_t175_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
372	reacher	mppi_flat_rh5	175	46	logs/rbW_reacher_mppi_flat_rh5_t175_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
373	reacher	mppi_flat_rh5	175	47	logs/rbW_reacher_mppi_flat_rh5_t175_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
374	reacher	mppi_flat_rh5	175	48	logs/rbW_reacher_mppi_flat_rh5_t175_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
375	reacher	mppi_flat_rh5	175	49	logs/rbW_reacher_mppi_flat_rh5_t175_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep175.s2222.json --goal-offset 175 --eval-budget 350
376	reacher	mppi_flat_rh5	195	42	logs/rbW_reacher_mppi_flat_rh5_t195_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
377	reacher	mppi_flat_rh5	195	43	logs/rbW_reacher_mppi_flat_rh5_t195_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
378	reacher	mppi_flat_rh5	195	44	logs/rbW_reacher_mppi_flat_rh5_t195_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
379	reacher	mppi_flat_rh5	195	45	logs/rbW_reacher_mppi_flat_rh5_t195_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
380	reacher	mppi_flat_rh5	195	46	logs/rbW_reacher_mppi_flat_rh5_t195_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
381	reacher	mppi_flat_rh5	195	47	logs/rbW_reacher_mppi_flat_rh5_t195_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
382	reacher	mppi_flat_rh5	195	48	logs/rbW_reacher_mppi_flat_rh5_t195_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
383	reacher	mppi_flat_rh5	195	49	logs/rbW_reacher_mppi_flat_rh5_t195_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 5 --receding-horizon 5 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep195.s2222.json --goal-offset 195 --eval-budget 390
384	cube	gd_surveyor_tauown	175	42	logs/rbW_cube_gd_surveyor_tauown_t175_seed42.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes175.json
385	cube	gd_surveyor_tauown	175	43	logs/rbW_cube_gd_surveyor_tauown_t175_seed43.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes175.json
386	cube	gd_surveyor_tauown	175	44	logs/rbW_cube_gd_surveyor_tauown_t175_seed44.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes175.json
387	cube	gd_surveyor_tauown	175	45	logs/rbW_cube_gd_surveyor_tauown_t175_seed45.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes175.json
388	cube	gd_surveyor_tauown	175	46	logs/rbW_cube_gd_surveyor_tauown_t175_seed46.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes175.json
389	cube	gd_surveyor_tauown	175	47	logs/rbW_cube_gd_surveyor_tauown_t175_seed47.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes175.json
390	cube	gd_surveyor_tauown	175	48	logs/rbW_cube_gd_surveyor_tauown_t175_seed48.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes175.json
391	cube	gd_surveyor_tauown	175	49	logs/rbW_cube_gd_surveyor_tauown_t175_seed49.log	python -m surveyor.envs.cube.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.794 --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 175 --eval-budget 350 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes175.json
